,acaibowls,asianfusion,bakeries,breakfast_brunch,bubbletea,cafes,coffee,cupcakes,desserts,french,gluten_free,greek,indpak,italian,japanese,mediterranean,mideastern,newamerican,persian,pizza,salad,sandwiches,seafood,sushi,thai,turkish,vegetarian,vietnamese,wine_bars,salvadoran,price_1_percentage,price_2_percentage,price_3_percentage,price_4_percentage,rate_1_percentage,rate_1.5_percentage,rate_2_percentage,rate_2.5_percentage,rate_3_percentage,rate_3.5_percentage,rate_4_percentage,rate_4.5_percentage,rate_5_percentage,zip_code,count,latitude,longitude,income,city
1305,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0.3695652173913043,0.6086956521739131,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.1956521739130435,0.45652173913043476,0.21739130434782608,0.03260869565217391,95678,92,38.769581304063145,-121.27753652995851,65690,Roseville
1306,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0.4126984126984127,0.5714285714285714,0.0,0.015873015873015872,0.0,0.031746031746031744,0.015873015873015872,0.12698412698412698,0.09523809523809523,0.1746031746031746,0.25396825396825395,0.25396825396825395,0.047619047619047616,95682,63,38.66500401822409,-120.9790757976974,81835,Cameron Park
1307,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,95683,7,38.49434605236843,-121.09975748879104,103476,Sloughhouse
1308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,95684,5,38.614203844946154,-120.670290347556,56063,Somerset
1309,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,95685,15,38.39130874591451,-120.80323332685734,60568,Sutter Creek
1310,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0.5308641975308642,0.4691358024691358,0.0,0.0,0.012345679012345678,0.024691358024691357,0.12345679012345678,0.1111111111111111,0.12345679012345678,0.2345679012345679,0.20987654320987653,0.16049382716049382,0.0,95687,81,38.35872746925051,-121.95883908305231,77222,Vacaville
1311,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.425,0.5625,0.0125,0.0,0.0,0.0,0.0,0.1125,0.175,0.3375,0.225,0.125,0.025,95688,80,38.36220877912458,-121.97788503497351,82809,Vacaville
1312,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,95689,4,38.44231130000001,-120.630776275,60885,Volcano
1313,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,95690,8,38.23991697276274,-121.50774050936936,55404,Walnut Grove
1314,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.3,0.05,95691,20,38.57894251651944,-121.5420379237266,69849,West Sacramento
1315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.3,0.2,0.0,95692,10,39.011078068878156,-121.4292907756562,69953,Wheatland
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95693,1,38.401540000000004,-121.25615,85205,Wilton
1317,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.5909090909090909,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.09090909090909091,95694,22,38.528692217547935,-121.96903111527313,74744,Winters
1318,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.6438356164383562,0.3561643835616438,0.0,0.0,0.0,0.0,0.0684931506849315,0.0684931506849315,0.1095890410958904,0.2328767123287671,0.3287671232876712,0.1917808219178082,0.0,95695,73,38.67964434590952,-121.7839709067531,59357,Dunnigan
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95698,1,38.7946593740159,-121.87827974442699,39706,Zamora
1320,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6875,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.125,0.375,0.1875,0.125,95709,16,38.7465597856785,-120.6840557247938,74213,Camino
1321,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.47368421052631576,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.05263157894736842,95713,19,39.09922390191688,-120.95191009607704,60256,Colfax
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95714,1,39.188761,-120.83155500000001,52778,Dutch Flat
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95717,1,39.174669,-120.857219,55227,Gold Run
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,95722,2,38.99240745,-121.0353035,80380,Meadow Vista
1325,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.0,95726,13,38.77816251969307,-120.52923510535048,58806,Pollock Pines
1326,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0.47619047619047616,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.047619047619047616,95742,21,38.590285555425545,-121.25336674154836,113718,Rancho Cordova
1327,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.5652173913043478,0.08695652173913043,0.0,95746,23,38.742660908712395,-121.18314584091286,130063,Granite Bay
1328,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0.48148148148148145,0.48148148148148145,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.5925925925925926,0.2222222222222222,0.07407407407407407,95747,27,38.767325621746075,-121.30899870927924,100036,Roseville
1329,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.13636363636363635,0.09090909090909091,95757,22,38.399078653116774,-121.44473744551365,95316,Elk Grove
1330,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0.53,0.47,0.0,0.0,0.0,0.01,0.03,0.12,0.1,0.29,0.35,0.1,0.0,95758,100,38.42033149456438,-121.42730412794826,74473,Elk Grove
1331,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0.35714285714285715,0.6071428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.23214285714285715,0.26785714285714285,0.16071428571428573,0.05357142857142857,95762,56,38.666456848000934,-121.070622867161,127862,El Dorado Hills
1332,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.023809523809523808,0.19047619047619047,0.5238095238095238,0.16666666666666666,0.023809523809523808,95765,42,38.800946752570546,-121.28323343250172,102030,Rocklin
1333,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.018518518518518517,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.16666666666666666,0.037037037037037035,95776,54,38.6757308176997,-121.74828450776312,70720,Woodland
1334,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.29310344827586204,0.6379310344827587,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.5344827586206896,0.27586206896551724,0.05172413793103448,95811,58,38.574123346264045,-121.48583903537596,43175,Sacramento
1335,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0.3068181818181818,0.6022727272727273,0.07954545454545454,0.011363636363636364,0.0,0.0,0.0,0.0,0.022727272727272728,0.125,0.6136363636363636,0.23863636363636365,0.0,95814,88,38.5784721549611,-121.49231653028723,34017,Sacramento
1336,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.42105263157894735,0.2631578947368421,0.05263157894736842,95815,19,38.604937748476594,-121.44173724746231,30831,Sacramento
1337,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0.23214285714285715,0.7321428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.35714285714285715,0.35714285714285715,0.017857142857142856,95816,56,38.57078870963226,-121.46819333519184,61618,Sacramento
1338,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,95817,9,38.54888009204589,-121.455731844877,44130,Sacramento
1339,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0.36363636363636365,0.6136363636363636,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.5681818181818182,0.2727272727272727,0.0,95818,44,38.55936382851116,-121.49170960005544,74444,Sacramento
1340,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0.3076923076923077,0.6538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.5384615384615384,0.34615384615384615,0.0,95819,26,38.564517594002965,-121.43766347865733,100611,Sacramento
1341,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,0.4583333333333333,0.0,95820,24,38.53491367415328,-121.44779707683874,46083,Sacramento
1342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.0,95821,19,38.6199856013311,-121.39253490832908,40969,Sacramento
1343,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.5172413793103449,0.4482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.3448275862068966,0.13793103448275862,0.034482758620689655,95822,29,38.52441711583729,-121.49386108379728,50687,Sacramento
1344,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0.6049382716049383,0.3950617283950617,0.0,0.0,0.0,0.0,0.012345679012345678,0.024691358024691357,0.1111111111111111,0.2716049382716049,0.3950617283950617,0.18518518518518517,0.0,95823,81,38.482980738778316,-121.43468164744458,42182,Sacramento
1345,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.0,95824,17,38.517486802863395,-121.43845952381027,31888,Parkway-South Sacramento
1346,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.41975308641975306,0.5555555555555556,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.012345679012345678,0.14814814814814814,0.5308641975308642,0.2839506172839506,0.024691358024691357,95825,81,38.58714455258642,-121.40732970241643,36615,Sacramento
1347,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.5769230769230769,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.3076923076923077,0.34615384615384615,0.2692307692307692,0.038461538461538464,95826,26,38.555240915650224,-121.37997055443451,56772,Sacramento
1348,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5263157894736842,0.15789473684210525,0.0,95827,19,38.567839742668426,-121.333815685657,52431,Sacramento
1349,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,95828,18,38.490155904028505,-121.4141020698177,47909,Sacramento
1350,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0,95829,8,38.45960026832603,-121.36972125290414,82601,Sacramento
1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95830,1,37.523016,-120.88368899999999,61500,Turlock
1352,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.2571428571428571,0.2,0.17142857142857143,0.02857142857142857,95831,35,38.491348092727904,-121.52442391998044,70552,Sacramento
1353,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,95832,22,38.21922198781984,-120.37520635491155,45126,Sacramento
1354,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0.34615384615384615,0.6153846153846154,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692,0.34615384615384615,0.3076923076923077,0.0,95833,26,38.611165484809455,-121.5031553789052,57481,Sacramento
1355,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0.390625,0.609375,0.0,0.0,0.0,0.0,0.0,0.046875,0.140625,0.34375,0.265625,0.203125,0.0,95834,64,38.64434290982846,-121.50831241638599,57296,Sacramento
1356,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0.41935483870967744,0.5483870967741935,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.16129032258064516,0.3225806451612903,0.3548387096774194,0.0967741935483871,0.0,95835,31,38.65922758830043,-121.5147563592124,87794,Sacramento
1357,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0.125,0.875,0.0,0.0,0.0,0.0625,0.125,0.1875,0.25,0.1875,0.125,0.0625,0.0,95837,16,38.691392841091904,-121.59554564402724,225000,Sacramento
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,95838,3,38.640003188907656,-121.42621786101832,41970,Sacramento
1359,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0.6333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.43333333333333335,0.3,0.03333333333333333,95841,30,38.66193312467541,-121.34324438411907,42133,Sacramento
1360,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.16666666666666666,0.08333333333333333,95842,12,38.68226132881555,-121.34993288949516,47705,Sacramento
1361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.2,0.1,95843,10,38.714768973924016,-121.3768988935288,71041,Antelope
1362,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,95864,12,38.56751808510742,-121.38939519538576,96643,Sacramento
1363,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0.676923076923077,0.3230769230769231,0.0,0.0,0.015384615384615385,0.046153846153846156,0.12307692307692308,0.15384615384615385,0.09230769230769231,0.18461538461538463,0.27692307692307694,0.07692307692307693,0.03076923076923077,95901,65,39.14690345958421,-121.57552733099371,48478,Marysville
1364,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,95903,4,39.113620619903294,-121.38349088384622,41042,Beale Afb
1365,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,95912,3,38.96599333333333,-122.022278,65512,Arbuckle
1366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95914,1,39.388934000000006,-121.40462099999999,50938,Bangor
1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95917,1,39.4154443187485,-121.688896297009,55112,Biggs
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95918,1,39.2287,-121.4129,81696,Browns Valley
1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95922,1,39.45223,-121.0503,38125,Camptonville
1370,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.5797101449275363,0.4057971014492754,0.014492753623188406,0.0,0.0,0.0,0.0,0.014492753623188406,0.13043478260869565,0.18840579710144928,0.37681159420289856,0.2608695652173913,0.028985507246376812,95926,69,39.74328411331743,-121.84530106656835,42939,Chico
1371,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0.5118110236220472,0.47244094488188976,0.015748031496062992,0.0,0.0,0.015748031496062992,0.0,0.031496062992125984,0.08661417322834646,0.2677165354330709,0.3700787401574803,0.2204724409448819,0.007874015748031496,95928,127,39.7263678834633,-121.8298234751004,45967,Chico
1372,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.045454545454545456,95932,22,39.2147740959801,-122.00989567291924,53342,Colusa
1373,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,95936,6,39.56516085788071,-120.75331399164064,20139,Sierraville
1374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,95937,2,38.87193045818925,-121.9614004,50552,Dunnigan
1375,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,95938,5,39.6462833495816,-121.80165662472879,77206,Durham
1376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95939,1,39.60248,-122.53912,37500,Elk Creek
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95942,1,40.08258,-121.54076,38224,Butte Meadows
1378,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.3561643835616438,0.589041095890411,0.0410958904109589,0.0136986301369863,0.0,0.0547945205479452,0.0410958904109589,0.0821917808219178,0.1780821917808219,0.1917808219178082,0.3287671232876712,0.0958904109589041,0.0273972602739726,95945,73,39.224636665283825,-121.04843224157013,44312,Grass Valley
1379,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,95946,17,39.20551518445574,-121.18892163885448,63036,Penn Valley
1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95947,2,40.122941,-120.9301852,39189,Greenville
1381,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,95948,19,39.35964817529805,-121.68810375414664,46058,Gridley
1382,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0625,0.125,0.125,0.1875,0.375,0.125,0.0,95949,16,39.19072507688612,-121.06244912288166,61269,Grass Valley
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,95951,2,39.74505791976715,-122.016173553373,45795,Hamilton City
1384,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.3,0.0,95953,10,39.27195226210929,-121.6594318667604,53278,Live Oak
1385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,95954,5,39.841723430742185,-121.59224536896481,46287,Magalia
