,zip_code,acaibowls,asianfusion,bakeries,breakfast_brunch,bubbletea,cafes,coffee,cupcakes,desserts,french,gluten_free,greek,indpak,italian,japanese,mediterranean,mideastern,newamerican,persian,pizza,salad,sandwiches,seafood,sushi,thai,turkish,vegetarian,vietnamese,wine_bars,city_Alamo,city_Bellevue,city_Beverly Hills,city_Carlsbad,city_Corona Del Mar,city_Cupertino,city_Danville,city_Fremont,city_Irvine,city_Issaquah,city_Kensington,city_La Cañada Flintridge,city_Ladera Ranch,city_Los Altos,city_Los Gatos,city_Malibu,city_Manhattan Beach,city_Menlo Park,city_Mercer Island,city_Moraga,city_Moss Beach,city_Newport Beach,city_Orinda,city_Pacific Palisades,city_Palo Alto,city_Pleasanton,city_Port Costa,city_Portola Valley,city_Redwood City,city_Rolling Hills Estate,city_Ross,city_Sammamish,city_San Francisco,city_San Jose,city_San Marino,city_San Mateo,city_San Ramon,city_Santa Clara,city_Saratoga,city_Seattle,city_Sierra City,city_Sunnyvale,city_Tiburon,city_Trabuco Canyon,city_Villa Park,city_Woodinville,city_Woodside,city_Yorba Linda,price_2_percentage,price_3_percentage,rate_4_percentage,casinos,galleries,salvadoran,soulfood,city_Avery,city_Bodfish,city_Clearlake,city_Desert Hot Springs,city_Detroit,city_El Monte,city_Fresno,city_Hemet,city_Inglewood,city_Los Angeles,city_Marblemount,city_Miramonte,city_Oroville,city_San Bernardino,city_Sierraville,city_Skamokawa,city_Slab City,city_Spokane,city_Stockton,city_Sumpter,city_Thermal,city_Vernon,city_Wilderville,price_1_percentage,rate_2_percentage,count
21,95494,-27.69740295631838,0.8428098139957165,0.2588029526672885,0.35025538858814387,0.11309602688409773,0.24645625299948154,-0.09511023576087106,0.13649570467577618,0.19974568093102113,0.254612372521522,0.1851694449391411,0.12592379173885404,0.071317737793873,0.24232820697234644,0.16824926689488115,-0.286454495328219,-0.47383522819307555,0.10245826547064632,0.14429967967641266,-0.16361941676971828,-0.18689417322503624,0.3888268716299919,0.44485433373412664,0.1418767796764498,-0.19800669598528797,0.16763080130992047,-0.10137620882687627,0.03693882575276957,-0.11384745475375602,0.019420649304862227,-0.05011260656827541,-0.1334789937694143,0.1264633490595488,0.02807437671932479,0.017059575770544677,0.011335879400436157,0.0063903784567760896,0.033652889848320655,-0.01070511565275924,0.007342115724705392,-0.005564049959512169,-0.021247863166191715,0.005541563277127473,-0.008852940007808618,-0.0022373201177571635,-0.04324883221450582,-0.0023652969281408396,-0.008724786771471,-0.0014896842196166996,-0.0012472549799686854,0.001989639670808384,-0.001049646576023704,-0.009883906810795894,0.0048538058030926,-0.0025468142403116856,0.0036765569713062083,-6.79792917533421e-05,0.006277516132027842,0.0028691274005691507,-0.007991322746837854,-0.004504634440924407,-0.0010113513783930434,0.0015663586809899891,-6.456846261930839e-06,9.346542762418285e-05,-5.2236522789218375e-05,0.00039338299399519644,-0.00013626765156236464,0.0004999184353446187,0.0006303748191214556,0.0015052863450644672,0.0025197334204994275,0.00246854204295926,0.001138295780152118,-0.003973181386263274,0.0023404902742424592,0.001654038108530069,0.0012089371942094124,-0.00036718407316649034,0.005148735313924744,2.9409316957639052e-05,0.0043360526512416404,0.002901592231515452,0.0027487733006740195,-0.004228263823278501,0.004420195741526209,-0.00813229446910593,0.002418665380603807,-0.0014156255216204526,-0.0034058455449785083,0.002502062165342705,-0.0011453674616627122,-0.006053217484730079,0.005781714300046307,-7.832693757377732e-17,3.1718977719343594e-17,-3.187529325412801e-17,-1.4716006784853126e-17,-1.9782397230845227e-17,-2.9134309245335326e-19,5.011852023953155e-17,-6.554354686278531e-19,-1.0114587335727527e-17,-8.833164600949923e-18,1.5199901770491416e-17,-5.024134708120388e-31,8.092133535762996e-33,-5.355658716527654e-33,1.94369097842527e-16,-2.1093186315459216e-16
22,95537,-27.703853190251817,0.9750921494008677,0.6023791022663081,-0.31130356595903735,0.05015720617970994,-0.22588162760534009,-0.1455199837870004,0.08978807046496448,0.10828435075286505,-0.07056693350083523,-0.07779526094518016,-0.02989884035467895,0.006261558744875925,-0.12220580077021273,-0.0719823443545218,0.08368654328897865,0.17294373258383255,-0.05230588786873733,0.001969579826585313,-0.04793370526518283,0.24791901585460374,-0.28709711646019975,-0.16608731918789613,0.25232205428505783,-0.267567756138442,-0.08202864779808478,-0.004665194540232696,-0.010925901187395,0.04834813507465423,0.05838635206794793,-0.012462330172667001,-0.23260160380908879,0.27495440809706245,-0.006073920371498138,-0.004820321837337022,-0.0007347265278381428,0.0018517324794848355,0.0064481953209649815,-0.0025144949549600216,-0.018146261641155563,-0.06265580148573134,-0.01849502782227745,-0.005398107372042162,-0.005388128808525143,-0.004107290579661513,-0.017208244712613004,0.0004192397678353581,0.008134581937474213,-0.0014181165399196763,-0.0034075230542224,0.0014435052385230746,-0.0008291040405616996,-0.0031696577078782033,0.0010229750271300371,0.002622463528296215,-0.005846120721420861,0.001010463718277301,-0.002130942287208476,0.00032452282942694514,0.00043349430290658055,-0.008780477909479953,-0.0024970910897235995,-0.00370217152518899,1.57160148769988e-06,4.2714236176306225e-05,-0.00040686897207513535,-3.7034059329106106e-05,-0.00031299208104421447,1.1767783369887551e-05,0.00013179831940842866,-0.0010062089707245135,-0.0019732049377319135,9.922188815391514e-05,0.0030121687729573114,-0.0005787978350129573,-0.002351877077371887,5.0943557181935915e-05,0.004182329899630329,0.0010392176106746003,0.0020270135749534046,-0.006952670783822048,0.002735530053752684,-0.0009976350895296562,0.0035166499363700685,-0.0016062826106369907,-0.0061873320810148635,-0.0013188985549797902,0.00142679961747919,-0.0029490042267223595,-0.005118492759621747,-0.0010515466784255284,-0.0004847275350005715,-0.006643666688898401,0.004885949324650019,-3.843869595277617e-17,-1.1667217985250698e-17,-5.74345154748042e-18,9.042877310649701e-18,-2.161780814022223e-17,-1.667914700545261e-18,1.6098035600364572e-17,1.1042739797820549e-17,-4.359439826169442e-18,9.739258415921755e-18,1.7758872545152152e-17,3.6615855013289155e-31,-5.427013040535993e-34,1.0930576097223794e-33,3.25414192439092e-16,-9.386873996099e-17
23,95601,-27.678494201622605,0.23693370526308954,-0.10822028975105635,0.09294648038226594,0.173132307445601,0.09872339435741734,0.19146802967350804,0.2906891179602178,-0.4061975142253772,0.4342129372598157,-0.12730385258993848,0.48221057102189885,-0.11888983578765155,0.06913410206039503,-0.07776497762279846,0.15401418284693025,-0.08651363915627529,0.07725019075937928,-0.0793350548236465,-0.0003297953154923691,0.23934566145114175,-0.23067601205988597,-0.3956533068650663,0.7599580943510597,-0.7452525378312771,-0.10118635519835698,-0.12015244780594646,0.028530324257112213,0.15178052071130954,0.0008505433360389419,-0.03089821604669914,-0.24646323759394154,0.22251427405746618,-0.017242351163301566,0.0003434610832539556,-0.008127230805125792,-0.021102439842008942,-0.004710132167597241,-0.00736641274991991,-0.02656360073159713,-0.03881142200650366,-0.010718126610739455,0.008605850500222452,-0.022193262328786323,-0.0054740427804231846,-0.02998385970337937,-0.007804357058346042,0.0019702348667906587,-0.01025675403149088,-0.002768673326387909,0.0030588086507908323,0.0045411610743417855,-0.014588780269431117,0.004275385633647014,0.003582987551787893,-0.004593730455148874,0.0038156364880120325,-0.0008097952581679762,-0.002732909732970554,0.001550114448768202,-0.01274648659511652,-0.007974941333182562,0.0009687290475206365,-1.4508981662128285e-05,0.0002139041891968788,-5.453769879772713e-05,0.0006494561075139251,-0.0009770007291591768,0.0005291472823630882,0.0013645815236436303,0.0006367178157856844,-0.002460007911734645,0.0029976669112810415,0.005800257202401067,-0.002488464099521423,-0.004464786786139667,0.0034045868645518327,-0.0010214081839630361,-9.354734119852628e-05,0.0020254021543951646,-0.006486852831073135,-0.004019828832261632,-0.003968121020816014,0.0026054426719714255,-0.0009306855679447428,-0.006638652347510295,-0.0031371019669251036,-0.002480256961913146,0.0025804072756635595,-0.003051178383565537,-0.0005413566562852308,-0.0004224614042577521,-0.010229901123361758,0.001441095729164336,-4.46040290038784e-17,-5.9858008429426745e-18,1.3015633569867126e-17,-2.3059017475658935e-18,-3.719764798242711e-17,-4.596554950068374e-18,3.426723719445384e-17,1.7266044949081637e-17,8.81023933140832e-18,6.979751527460925e-18,2.1595951592428807e-17,2.4514330288384487e-31,-1.4914144827100572e-33,-1.0079810182128134e-33,2.780981664306303e-16,2.9422474800399323e-17
24,95728,-27.697387915985928,0.7864166108222959,0.28008147641184034,0.021645112354979304,0.06710588159293207,0.026111758031316684,-0.05190689669775518,0.05152215552779352,-0.20284556044408258,0.0974947683919331,-0.029233073701719257,0.12033087787611196,-0.011374164145725625,-0.13852361237871635,0.07188466323360639,0.12330255441776101,0.0603945933355587,0.12200240331123029,-0.2787208187258508,0.21007520684827263,-0.15072817773432381,0.33645868008102264,-0.5765314499665415,0.13620593482760368,-0.035239012307061834,-0.08486518088688376,0.023622255288146852,0.0003936745388164152,0.08933658205562428,0.01796715011351494,0.007022411342017254,-0.14975990499995948,0.19505942654320216,0.00875289582797113,0.019903090967716336,-0.0069037222532578185,0.024270640881041913,-0.034413614727777674,-0.06451363013671689,0.11786916686962748,0.35547584965665546,0.06358236294183466,0.01589500736512642,0.0008045086028893459,-0.0033067030453818843,-0.02414690361110119,-0.010540404389314766,0.002414549422976502,-0.0013399223720544089,0.014024074035292811,0.003199512856767603,0.00022018859523110536,-0.012954350639089767,0.002478076398625369,-0.002820738807012743,0.00659747988618584,0.009501830286351529,0.005530131205727148,-0.014191017541494946,0.00162992007328107,-0.002663816136713119,-0.004624765771544845,0.4089011752122731,-0.0002669703291898447,0.0003867443903917195,-0.0015469129097502748,-0.002653721531196984,-0.017002947803044743,0.0022531233565290156,-0.0008038581458332056,-0.009440781373120537,-0.0017517077882310164,0.0435653730500706,-0.00026469690184608655,-0.0308352142779215,0.01278600334908338,0.01168811919822428,0.03467800542895973,0.03230346882292149,-0.010848897893955954,0.005700848957127317,0.001002929645440201,0.011906301580470832,-0.02707480925996037,0.029365337433227605,0.029665270330694143,-0.039845244708936516,0.0327528948227383,0.03783513553246301,0.036184824344569294,-0.025646203459183812,-0.04282431367778535,0.23524922845093746,-0.2361728080273779,1.7388285450024311e-16,-1.4458527661959228e-17,1.4430246604226386e-16,1.1189469766735337e-17,7.578886776439472e-17,-1.0336324565905602e-16,-1.6107084108763045e-16,-9.200666016476953e-17,4.2588299172822805e-17,-1.669559530480296e-17,-2.2979095995594086e-17,-2.1054081096494482e-30,2.094389404567033e-32,1.4124926763837255e-32,-3.0822189340657288e-15,2.4637835964624622e-15
25,95962,-26.676799729068758,0.424301246320659,0.7840067304547654,-0.9494812085669135,0.2894921633902814,-0.45108049465909955,0.2668355319462361,0.10236309570149749,-0.2148703919515538,0.1155686434327153,0.22090829874122014,-0.594711965610329,-0.31913567501050283,-0.34445366532497035,0.3453570408105186,-0.4656012409038498,-0.1407683867265428,-0.24829412589281644,0.007625085288740868,0.013379057364084304,-0.07077828846376202,-0.3875773230104054,-0.16390118908630497,0.1898180449254138,-0.21920218642761902,-0.06863488248517977,0.07102107700619927,-0.6513920061054147,-0.1963060957015742,0.044971239192053224,0.004315923465800883,-0.2643022426485687,0.23216919059069627,-0.06021291117565632,-0.03528339884820558,-0.019087192100048434,0.01371572001770589,0.027190123385685935,0.008523885596726326,-0.045879610858185677,-0.08850881962138725,-0.027477771124532344,-0.0024122170606297464,-0.0053268136515962124,-0.008168677503583254,-0.00927657682914207,0.0008506945017391289,0.010249026729943721,0.00023226940932198278,-0.0015999165658821333,-0.0038969415646556167,0.0047530966434224395,-0.004397445687306474,-5.5657904432107304e-05,-0.0012078701208946977,-0.006279611872954176,-0.001937099613036705,0.0030292650890475933,-0.003923976875218567,0.0026975741559496476,-0.0013958149041035355,-0.011132599727133978,-0.0036675839135123798,-1.0593669034236572e-05,0.00018529064177382252,-3.8154668577377476e-05,0.0003671340559841361,-0.00039326370652085254,-0.0007017652850065543,0.0005676674726299072,-0.001225801395569342,-0.002867599971114249,2.2969453019144946e-05,-0.00349624981867038,0.0015930186469634104,-0.002890025502388921,0.003838268818800272,0.007831322935870643,0.00016537607808179587,0.004504219515832862,-0.0011561922603693037,0.0065721963496396495,0.001672460194998707,0.008856574771873758,-0.0012302175789415102,-0.0115919316212028,-0.0006064971420829753,-0.006435053097732216,-0.002372303469538952,-0.007348962517942027,-0.0013374464515862306,-0.006360209380858335,-0.006276978230160719,0.0045513475444213525,-1.238295366920991e-16,-1.8823238113942863e-17,-3.128263690185518e-18,-9.493999514195458e-18,-3.8462081922519214e-17,-2.3375946239685964e-17,6.126054951230286e-17,5.3301970902027385e-17,-4.643660344624837e-17,-9.26294201272503e-18,3.232344091006472e-17,-2.799264497145371e-31,-3.7122175168862684e-33,-1.2568736114775528e-33,6.276562038144012e-16,-3.222594224883214e-16
26,96126,-25.672545066082794,0.2562050204985271,0.35360515566572115,-0.8893756831774502,0.12202458604089834,-0.7882603870047656,0.13927713350272958,-0.5312103806185232,0.31613882227564005,0.4339664960636306,0.6302389308617322,-0.09160995897572478,-0.026888908970354387,0.008764043667749757,-0.6396137421054516,0.36474998003983583,0.4889178481051227,-0.3607779664941219,-0.14699433888780047,-0.458106974219816,-0.19407814318168112,-0.08286923015650667,0.12392298707921631,-0.1594762349000409,-0.1402072651849565,-0.23914695672397368,-0.03567579170751738,0.046800188622251535,-0.053193958949722064,0.11934453368165918,-0.050500571508347886,-0.3006636658519379,0.30189920648603524,-0.07489448578652438,-0.011082306031004234,0.005177435821635648,-0.02374456120131812,-0.009989926679760636,0.0061584041157662205,-0.009002579564448492,-0.08649442966838045,-0.013271192957211375,-0.013030921023223533,0.008944791434783677,-0.01322930702331454,-0.017343975367558776,-0.004062358962840094,0.0028140097812854406,-0.00015342852162156858,0.0032658493959243444,-0.0021687690799612747,0.000581012549890245,-0.010138330361351455,0.0018134090852497107,0.007517537150941812,-0.0014041309244653037,0.003564352783956494,-0.0021830687438103512,-0.0034045865843200596,-0.011265449239227787,0.007158174964191397,0.0018296441800128354,0.017918074050009104,-0.0144056341170801,0.3730790702473214,0.4031651078357877,-0.06283772994560231,-0.2586826643304954,-0.10440970365020238,0.12087238129042104,-0.0782904260130682,-0.2128831140257237,-0.02022527306921722,0.27688707473527197,0.27125114120290944,0.16079918811088703,0.3163425937278059,0.2969462063243897,-0.23432507557242557,-0.228482322340525,-0.019841020626514057,0.18550490493275748,0.02368006417837521,-0.002676512401784532,-0.15267416721242255,-0.10425775305751289,0.0870424923460012,0.015634776990938196,0.0377219039121624,-0.04188787758509874,-0.05177977883867236,0.018236139858403826,-0.030132515127762903,0.010725099683798135,3.207564228437309e-18,-1.8319484559926716e-17,-8.576152497598003e-17,4.8798556582259924e-17,-8.72358750400958e-17,-5.057976124645584e-17,-6.038857348635394e-18,1.2363290144646317e-16,6.235875319717885e-18,2.276800399684047e-17,-1.5909576860857926e-16,-1.6242876106997482e-30,4.3183897209271153e-32,3.499431931442154e-32,6.221558919719928e-16,-3.548254391432573e-16
27,96155,-26.68983928107669,0.6707528290198526,0.1223814149480061,-0.4109420585960034,-0.8526396546090854,0.2661525744240862,-0.0032408254564867227,-0.06901581218110509,0.14591180486351663,0.09867075248871096,-0.07160344793771384,-0.16187193588771007,0.18023940036632335,-0.10375368710853046,0.04797042977879178,0.23085120954346935,0.3699244160689792,-0.2577950783255073,0.11367973569159151,-0.07543911564396683,0.04597756129292582,0.10632132875515406,0.33211599029238786,-0.2251877417579442,0.07113512890252868,0.0014123978691392286,0.02781051068626654,0.006173976837933751,-0.11896395611207447,0.08624157096969465,-0.015838323796293456,-0.19621633043179326,0.26415280508256694,0.0034767827026266056,0.004593155932118502,0.0019527337494070589,-0.0194933790785093,0.015403552136291045,0.004653091603485275,-0.023537634797067955,-0.029721285845391014,-0.019300461895426037,-0.009911881547433343,0.0032824302166739247,0.003228188945149449,-0.019619723201333563,0.0010514605915797595,0.003166789366607557,0.012782025382547729,0.001119569843662229,-0.002250667964241506,-0.0035037585711642913,-0.0007988300759185062,-0.0011789937958171033,0.0023878512073555506,0.0010939426187552264,0.00018360164074378077,0.0028448148062011572,-0.0024639516216386935,0.0010147352533193068,-0.002008175092408766,-0.0011251454162003955,-0.00452520394859186,9.959319565541785e-06,-9.35119175496388e-05,-0.00034933871409753505,-0.00047863389049044344,0.0002104177004944334,0.00030864241870435366,0.00039086762241613636,-0.0007794181874883505,-0.0008508937847762616,0.00026815305445084957,-0.001415935131178219,-0.0001783018047388805,-0.00067912771517726,-0.0028210044881644913,-0.0002959306398678135,0.0007507921761022187,0.0032028051490105005,-0.00767644331937243,0.0035223072255501,0.0027821065117238563,0.009218643874792626,0.0008410830474645976,0.006360680905899696,-6.101745386358909e-05,0.0033143812660935646,-0.0004336312201040051,-0.0064749264018221595,0.0022670300943319066,-0.001126111482895843,-0.002882750799558509,0.0021159521568400483,-4.871950174683608e-18,-2.027760630568498e-18,-3.2629118489909975e-17,7.529026322387615e-18,-2.698483732351222e-17,-7.381310733983113e-19,-1.1677691975885007e-17,-6.398439514552927e-18,-6.891784543010884e-18,1.213673215077086e-17,1.3961140417140679e-18,-7.769109140090598e-31,2.4611131872977344e-33,-5.591874055547163e-34,1.718528763835808e-16,-1.3274096698850862e-16
28,96759,-27.69617782896235,0.7161658446879775,0.31369834926657125,-0.14650678035120793,0.22814745844645473,-0.10235043113187707,-0.20997215765616858,0.16495477537195105,0.1852375247225255,-0.3571435233975806,0.13072713636121902,-0.04487743912326482,0.07291552863740278,0.018834945368810932,-0.11002247227228545,0.007814130387814894,0.08078684203874792,0.04746894739819129,-0.005142801133235883,-0.09610380471148823,0.4172718036017719,-0.7767615668490235,-0.31626719034917206,-0.05891580026827056,0.14756609435178036,-0.055136326502879314,0.11135276750443439,-0.013568557234054087,0.03867903085971938,0.011496188548642566,0.03732787169663124,-0.21417285816427806,0.27803403315814695,0.00543639544503928,0.009814267616979065,0.018013880592399587,0.023143425678618264,-0.0007939666170993882,-0.007517239753123146,-0.005038848974771439,-0.052919256824801725,-0.007111795650295987,0.002770848299786119,-0.009281152534856302,-0.0017313858438037007,-0.021761356189183165,0.00306245114570404,0.0077317853621784085,-0.003284802165748635,-0.0033641893501723487,-0.002038771419318568,-0.0006081558438107823,0.0040233671254702105,5.1568374068151446e-05,0.0031820082598517873,-0.007064015169642737,0.0032623689209228617,-0.006479874511113367,-0.0007882274341347081,0.0014505427171049993,-0.0018287029536481051,-0.00014525429548598815,-0.005615893243129612,6.632988398752537e-06,-4.6510143420603505e-05,-0.00034663056208075304,-0.0002932650814765911,0.00016719271584220174,-0.0006910547427977504,-0.0015794347915855408,-0.0009471446414071616,-0.0012008557047953107,-0.00206343465797426,0.0020763872944024823,0.00039304832440875356,-0.005282495039527964,-0.0017868984139593471,0.00547360769224725,0.0012730218678454373,0.0021310389167977493,-0.005342958168452677,0.0030344224941072145,-0.005918997194747727,0.0009521997995296694,-0.0001465577498012163,-0.0043226366439254454,-0.004338849508199972,0.00047501817314328726,-0.005933897192677651,-0.002168602079047892,-0.0007761681653577395,-0.004137432483313949,-0.0018792109653101288,0.00691999676035023,-6.463008044940055e-17,-2.157146891368123e-17,8.220836155119593e-18,3.1055898805175106e-17,-6.691510134735618e-18,2.738672177901901e-18,1.4097705807783944e-17,2.0485482999831212e-18,-9.059241835870358e-18,1.2677969430663593e-17,2.4479974645545062e-17,1.8766553576245045e-30,-1.9785933911353646e-33,6.969920565260989e-33,1.5330288251719287e-16,6.299548047291134e-17
29,96853,-19.667855053460272,0.11392029645284707,-0.1344113801049981,0.671514219833666,0.21443502960207964,0.10635067189126304,-0.013787768309053396,-0.16135906743409725,0.572012028827057,-0.15415757579666475,-0.262393720428287,0.3138820642152358,-0.2166502923261161,0.4437302251329842,0.38799206010382425,-0.21333139957752437,-0.4060029874215323,0.39949311955656525,-0.2328242349105534,0.0007609472731634967,-0.002523548929381364,0.04984168728139604,-0.5212047698401598,0.11253446953213075,0.09706950741653603,0.14035339815803996,0.10716390069691334,0.11992910940299384,-0.06542028501736792,-0.6923333407312586,0.2388089292434772,-0.11905499907856118,0.26994172746994693,-0.028089865622209834,0.07838025754606698,0.013752676505419819,0.07247504563609448,0.00046283080987389127,-0.07261270565725157,0.005222249378226563,-0.045694112881325966,-0.01705132276130918,0.006888879643674294,-0.03359943910821623,0.003008391869618426,0.06623577322371606,-0.008295313027436194,-0.010032158975253145,-0.019719517507798878,-0.00229505223036671,-0.007287014377277637,-0.007539086349148687,-0.008061425689427668,0.001364841863602057,-0.009388223480712667,0.0021338845498400693,0.005122195720899027,-0.0027970414148087925,-0.0007124080887125695,-0.009095276621989569,0.0069978788459053205,3.0382396938312753e-05,0.00041072417179757086,5.499143330024803e-06,4.168084859134454e-06,0.0002764664934730483,0.0007537223807284649,-0.0002541136593456437,-0.0021112946625018864,-0.0018230991191155056,0.00012449410604341833,-0.0031518742814786722,-0.001485552973110387,0.0023781815324315963,-0.0026471316997406435,4.423805010982497e-05,0.00032729263817733506,-0.001175592479014034,0.0014958109560224077,0.0058484389092491856,0.002960458093420333,-0.001279307791390248,-0.0010512624629151692,-0.0032638767188221543,-0.005024312808948742,0.002058496454890012,-0.009484246415661994,0.0026062678480999204,-0.005820998047015689,0.003954738581978398,1.854030183624485e-05,0.0030449769827022464,0.0017658738760934476,0.007178408168347304,2.4733999669118084e-17,-1.0017024717695418e-17,6.159078312984431e-17,-5.918874974458366e-17,5.294279340863014e-17,-1.0128942768479221e-17,-2.701782500521073e-17,-4.186019107554439e-17,-1.5931696244893947e-17,-4.833778339743621e-18,-1.3371134745298438e-17,-2.5244950660343634e-33,-2.1142272348035283e-33,7.670805295401554e-33,1.8760888115583363e-16,-1.1117990741474552e-16
30,96857,-16.675521553520475,0.29434052143831924,-0.7881033945170437,0.18009658077329138,0.3700586325603578,0.06820577282842583,-0.014906699678940285,-0.6427830370650258,-0.29828119404742387,0.3908501909189487,0.49562349876295575,-0.09065784184619144,0.027462775194742613,0.2537845079351385,0.41200629657232407,-0.06790008767810812,-0.11627850131960286,0.05563751544637918,-0.0738268197673962,-0.2232850381669918,-0.03757633519175389,0.04303654589913278,-0.04149356358643247,-0.23584935598844003,0.28086113278704594,0.07881637903520317,0.053684219592013874,0.016211905516620956,-0.07204041373465928,-0.04248101146390819,0.04206498274389872,-0.026085507925970475,0.09152865868248891,0.020532732957789866,0.02229236473970178,0.006925366541922706,0.013960503982459262,0.0065038253905618845,-0.021666970100434883,-0.009203750511388224,-0.024502257348124216,-0.01149178290125254,-0.003862866586974105,-0.014936211701541375,-0.0025857300404017055,-0.048819980776694985,-0.00399821749840744,-0.009975920540852562,-0.005332718574295587,0.0049252298641731945,-0.0003714711975789433,0.003440633491651738,0.002543029286901262,4.666287052508826e-05,-0.001487380381919751,0.0029038723265198472,0.0003925483342061165,0.001170805797325847,-0.0032341670423367943,-0.004549120992504596,0.01034286755497063,0.0015059746426001018,0.0005202640053140251,-1.3438824987137933e-05,-2.762372737884035e-05,0.00017395687507514626,0.0007092470033173252,0.000387177307437316,0.00047640375733902046,-0.0009431787155721296,-0.0012078017368687638,0.000784987106113992,0.0010918027044930097,-0.0027726863392078453,-0.0025412912288985674,-0.0035105883055066628,-0.002314161231973873,-0.0012886139398723723,0.003018600621424888,0.0029244289220244574,0.0011361114046211651,0.004015393590344621,0.0007768201827530105,-0.0007869202464487008,-0.002758220095506646,0.005559597905232512,-0.004243264748610109,-0.009569434338862457,-0.0028795833084944537,0.002820046971100442,0.00464041576371195,0.0026344617525892234,0.003104811445546364,0.0054822322060624025,-6.385653931071544e-17,1.2852751317561599e-17,-4.210448055248309e-17,8.769802750748003e-18,-2.3658731266903936e-17,4.0016014070972875e-18,2.939083076403742e-17,-7.021408307671365e-18,-7.354577257016334e-18,1.2715961413027227e-18,2.0566568695540925e-17,6.389686968873997e-32,5.8166988812580026e-33,-2.5002726976895528e-34,-9.056510278176105e-17,2.932993303115939e-17
31,96859,-26.690104202584585,0.5769625975675714,0.007263581336758751,0.24771274209239413,0.173940526686089,0.2706335888477699,-0.06769861124406178,-0.053701042051559844,-0.041805896858091975,0.2676247758922187,0.1736837632914887,0.2664167239380427,0.008678194328870889,0.07276010568363235,0.3148617621630704,-0.001872626430811937,-0.24579818760389788,0.1456856615396059,-0.18436574488702812,-0.06485543389693973,-0.07167267371434853,0.3236633256958272,-0.35206000432105566,0.4917905523947621,-0.40573196465375505,-0.0221085418456501,-0.08074388059886113,0.012291634635257735,0.11809545433209549,0.0066978020760955215,-0.03191196795917358,-0.1523398293131612,0.1606730496007342,0.0037502412847059113,0.0011466365573321938,-0.004585056350216606,0.0009414754590206416,0.006407510489882134,-0.008939344467215763,-0.010385137120112537,-0.032276196823351394,-0.013865218038212722,-0.0007616904021227541,-0.017512982024717915,-0.002015200884821971,-0.03958830161455244,-0.004665753425395511,-0.005121940642190631,-0.008596604024891239,-0.00037852146305507984,0.005451809369758444,-0.00022497323614618838,-0.010860691250492237,0.003048789215914682,6.387088062069618e-05,0.0006324713508842152,0.0019386353956916133,0.0011970332041528332,-0.002522139007798285,-0.006150473957069858,-0.00455431378650582,-0.0028566603628865225,0.0021727236274082023,-1.0725892794207544e-05,0.0001740227175564752,-5.759018073834955e-05,0.0008033624175107466,-0.0007141405267521907,0.0004135402767828795,0.0011498269380766889,-0.00028072086618751444,-0.0008572323173124075,0.0019685910900072547,0.0036603946850733418,-0.004166553154943786,-0.0015291092452363914,0.0012161135981345853,0.00011532598930827874,0.002985033741034714,0.003832481422470257,-0.0004739925489643385,-0.002940225454376913,0.0024819685228409786,0.0016095817376082454,-0.0025474755829587806,-0.00078185476118169,-0.00685209687083484,-0.0030433768267193817,-0.0007260969026510579,-3.515282442504526e-05,0.002449927040424249,0.002249486768743732,-0.007558751579621492,0.003921436873970851,-3.588177033246437e-17,1.0405661515939252e-17,-8.470612806888816e-18,-3.3829291463128977e-17,-1.034534634479948e-17,-4.2600351576541634e-18,1.2875099497879036e-17,-5.5800454682894846e-18,-2.6499100625617093e-18,-2.0209695557891636e-18,9.600140284524688e-18,-1.0627791384530889e-30,2.724549131314944e-33,-2.0273553607603552e-33,1.2952755578973886e-16,-3.854566227597789e-17
